,REF,90837,CPT4,AK01,11,MEPPO,153.38
,HIAA80,90837,CPT4,220,11,SLFIN,231
,HIAA80,90837,CPT4,482,11,MCAID,231
,HIAA80,90837,CPT4,054,11,MCARE,154
,HIAA80,90837,CPT4,352,11,HMO,179
,HIAA80,90837,CPT4,486,11,MWC,215
,HIAA80,90837,CPT4,496,11,MEFFS,215
,HIAA80,90837,CPT4,130,11,TRICR,179
,HIAA80,90837,CPT4,531,11,NNHMO,288
,HIAA80,90837,CPT4,551,11,TRICR,251
,REF,90837,CPT4,AK01,11,MEHMO,173.83
,HIAA80,90837,CPT4,662,11,MPPO,205
,HIAA80,90837,CPT4,142,11,USACC,204
,HIAA80,90837,CPT4,604,11,QPOS,241
,HIAA80,90837,CPT4,910,11,HMOAVN,256
,HIAA80,90837,CPT4,495,11,HMOAVN,205
,HIAA80,90837,CPT4,549,11,DHMO,413
,HIAA80,90837,CPT4,600,11,SLFIN,206
,REF,90837,CPT4,AK01,11,MCAID,204.5
,HIAA80,90837,CPT4,495,11,SLFIN,205
,HIAA80,90837,CPT4,453,11,MPPO,205
,HIAA80,90837,CPT4,484,11,DHMO,251
,HIAA80,90837,CPT4,773,11,,241
,HIAA80,90837,CPT4,024,11,USACC,256
,HIAA80,90837,CPT4,300,11,TRICR,226
,HIAA80,90837,CPT4,388,11,ALL,205
,HIAA80,90837,CPT4,370,11,MEFFS,193
,HIAA80,90837,CPT4,486,11,MCAID,215
,HIAA80,90837,CPT4,221,11,MCAID,205
,HIAA80,90837,CPT4,850,11,USACC,251
,HIAA80,90837,CPT4,544,11,MC,257
,HIAA80,90837,CPT4,486,11,HMO,215
,REF,90837,CPT4,AK01,11,QPOS,225.83
,HIAA80,90837,CPT4,448,11,MPPO,175
,HIAA80,90837,CPT4,967,11,ALL,251
,REF,90837,CPT4,AK01,11,QPOS,204.5
,REF,90837,CPT4,AK01,11,MEPPO,225.83
,REF,90837,CPT4,AK01,11,MC,225.83
,HIAA80,90837,CPT4,544,11,MEPOS,257
,HIAA80,90837,CPT4,296,11,USACC,185
,HIAA80,90837,CPT4,336,11,POS,282
,HIAA80,90837,CPT4,260,11,TRICR,226
,HIAA80,90837,CPT4,085,11,QPOS,368
,REF,90837,CPT4,AK01,11,MPPO,204.5
,HIAA80,90837,CPT4,446,11,VPHMO,181
,HIAA80,90837,CPT4,647,11,TC,200
,HIAA80,90837,CPT4,550,11,EAP,257
,HIAA80,90837,CPT4,434,11,QPOS,185
,HIAA80,90837,CPT4,222,11,ALL,273
,HIAA80,90837,CPT4,701,11,SLFIN,184
,HIAA80,90837,CPT4,465,11,MWC,190
,REF,90837,CPT4,AK01,11,HMOHRA,169.37
,HIAA80,90837,CPT4,452,11,MEPOS,180
,HIAA80,90837,CPT4,837,11,SLFIN,205
,REF,90837,CPT4,AK01,11,MEPO,169.37
,HIAA80,90837,CPT4,522,11,,231
,HIAA80,90837,CPT4,372,11,NNHMO,277
,HIAA80,90837,CPT4,335,11,MHMO,284
,HIAA80,90837,CPT4,433,11,VPHMO,180
,HIAA80,90837,CPT4,328,11,ALL,273
,HIAA80,90837,CPT4,921,11,QPOS,257
,HIAA80,90837,CPT4,543,11,MEFFS,437
,HIAA80,90837,CPT4,484,11,POS,251
,HIAA80,90837,CPT4,606,11,DPPO,207
,HIAA80,90837,CPT4,662,11,MEPOS,205
,HIAA80,90837,CPT4,731,11,MCARE,194
,HIAA80,90837,CPT4,064,11,DHMO,201
,HIAA80,90837,CPT4,559,11,POS,256
,HIAA80,90837,CPT4,388,11,MEPPO,205
,HIAA80,90837,CPT4,411,11,HMO,204
,REF,90837,CPT4,AK01,11,,225.83
,HIAA80,90837,CPT4,530,11,NNHMO,288
,HIAA80,90837,CPT4,700,11,MPPO,156
,HIAA80,90837,CPT4,652,11,MCARE,154
,HIAA80,90837,CPT4,995,11,MBH,298
,REF,90837,CPT4,AK01,11,MEPPO,225.83
,HIAA80,90837,CPT4,142,11,NNHMO,204
,HIAA80,90837,CPT4,669,11,MPPO,201
,HIAA80,90837,CPT4,995,11,VPHMO,298
,HIAA80,90837,CPT4,287,11,MPPO,222
,HIAA80,90837,CPT4,344,11,TC,265
,HIAA80,90837,CPT4,752,11,MEPOS,220
,HIAA80,90837,CPT4,600,11,ALL,206
,HIAA80,90837,CPT4,142,11,MBH,204
,HIAA80,90837,CPT4,660,11,MCAID,185
,HIAA80,90837,CPT4,054,11,TRICR,154
,REF,90837,CPT4,AK01,11,,204.5
,HIAA80,90837,CPT4,805,11,MCAID,274
,HIAA80,90837,CPT4,922,11,MWC,256
,HIAA80,90837,CPT4,996,11,MEPO,266
,HIAA80,90837,CPT4,350,11,MCARE,164
,HIAA80,90837,CPT4,470,11,MCARE,176
,HIAA80,90837,CPT4,981,11,MCARE,230
,HIAA80,90837,CPT4,287,11,MEPOS,222
,HIAA80,90837,CPT4,275,11,MEPPO,241
,HIAA80,90837,CPT4,212,11,MBH,184
,REF,90837,CPT4,AK01,11,EAP,204.5
,HIAA80,90837,CPT4,463,11,VPHMO,232
,REF,90837,CPT4,AK01,11,,204.5
,HIAA80,90837,CPT4,537,11,MCAID,251
,HIAA80,90837,CPT4,571,11,MPPO,251
,HIAA80,90837,CPT4,893,11,MEPOS,257
,HIAA80,90837,CPT4,940,11,MEPOS,298
,HIAA80,90837,CPT4,618,11,DHMO,211
,HIAA80,90837,CPT4,088,11,SLFIN,206
,HIAA80,90837,CPT4,038,11,ALL,201
,HIAA80,90837,CPT4,215,11,MCAID,200
,HIAA80,90837,CPT4,703,11,EAP,154
,REF,90837,CPT4,AK01,11,MEPOS,173.83
,HIAA80,90837,CPT4,748,11,HMOHRA,205
,HIAA80,90837,CPT4,467,11,MBH,180
,HIAA80,90837,CPT4,549,11,HMO,413
,REF,90837,CPT4,AK01,11,MEHMO,204.5
,HIAA80,90837,CPT4,530,11,MCAID,288
,REF,90837,CPT4,AK01,11,MHMO,204.5
,REF,90837,CPT4,AK01,11,TRICR,169.37
,HIAA80,90837,CPT4,115,11,MEPOS,352
,HIAA80,90837,CPT4,290,11,DPPO,164
,HIAA80,90837,CPT4,756,11,MEPOS,242
,HIAA80,90837,CPT4,756,11,MEFFS,242
,HIAA80,90837,CPT4,460,11,MC,205
,REF,90837,CPT4,AK01,11,HMO,173.83
,HIAA80,90837,CPT4,208,11,DHMO,273
,HIAA80,90837,CPT4,080,11,MEPPO,226
,HIAA80,90837,CPT4,496,11,MHMO,215
,HIAA80,90837,CPT4,469,11,MEHMO,205
,HIAA80,90837,CPT4,760,11,USACC,225
,HIAA80,90837,CPT4,433,11,MEHMO,180
,HIAA80,90837,CPT4,622,11,NNHMO,190
,HIAA80,90837,CPT4,932,11,MPPO,251
,HIAA80,90837,CPT4,750,11,EAP,236
,HIAA80,90837,CPT4,230,11,MEPPO,204
,REF,90837,CPT4,AK01,11,SLFIN,225.83
,HIAA80,90837,CPT4,448,11,MBH,175
,HIAA80,90837,CPT4,308,11,NNHMO,225
,HIAA80,90837,CPT4,543,11,TC,437
,HIAA80,90837,CPT4,316,11,MHMO,241
,HIAA80,90837,CPT4,782,11,MEPPO,241
,HIAA80,90837,CPT4,910,11,MPPO,256
,HIAA80,90837,CPT4,600,11,MCARE,206
,HIAA80,90837,CPT4,591,11,NNHMO,205
,REF,90837,CPT4,AK01,11,MBH,153.38
,HIAA80,90837,CPT4,290,11,EAP,164
,HIAA80,90837,CPT4,611,11,HMOHRA,257
,REF,90837,CPT4,AK01,11,MC,204.5
,HIAA80,90837,CPT4,467,11,TC,180
,HIAA80,90837,CPT4,731,11,HMOAVN,194
,HIAA80,90837,CPT4,115,11,HMOHRA,352
,HIAA80,90837,CPT4,748,11,TRICR,205
,HIAA80,90837,CPT4,616,11,VPHMO,221
,HIAA80,90837,CPT4,452,11,MWC,180
,HIAA80,90837,CPT4,770,11,EAP,352
,HIAA80,90837,CPT4,616,11,MEPOS,221
,REF,90837,CPT4,AK01,11,MC,173.83
,REF,90837,CPT4,AK01,11,POS,204.5
,HIAA80,90837,CPT4,660,11,,185
,REF,90837,CPT4,AK01,11,HMOHRA,225.83
,HIAA80,90837,CPT4,600,11,MCAID,206
,HIAA80,90837,CPT4,481,11,MEPPO,231
,HIAA80,90837,CPT4,440,11,VPHMO,216
,HIAA80,90837,CPT4,372,11,MEPOS,277
,HIAA80,90837,CPT4,239,11,MHMO,256
,HIAA80,90837,CPT4,612,11,SLFIN,231
,HIAA80,90837,CPT4,350,11,TC,164
,HIAA80,90837,CPT4,532,11,MEPOS,287
,HIAA80,90837,CPT4,200,11,QPOS,257
,HIAA80,90837,CPT4,432,11,TC,283
,HIAA80,90837,CPT4,921,11,MHMO,257
,HIAA80,90837,CPT4,446,11,MEPO,181
,HIAA80,90837,CPT4,313,11,EAP,205
,HIAA80,90837,CPT4,352,11,MHMO,179
,HIAA80,90837,CPT4,453,11,DPPO,205
,HIAA80,90837,CPT4,545,11,SLFIN,262
,HIAA80,90837,CPT4,339,11,MEPPO,337
,HIAA80,90837,CPT4,620,11,MC,195
,HIAA80,90837,CPT4,800,11,MEHMO,260
,HIAA80,90837,CPT4,350,11,MBH,164
,HIAA80,90837,CPT4,342,11,MHMO,268
,HIAA80,90837,CPT4,190,11,MHMO,205
,HIAA80,90837,CPT4,893,11,MHMO,257
,HIAA80,90837,CPT4,554,11,,251
,HIAA80,90837,CPT4,620,11,SLFIN,195
,HIAA80,90837,CPT4,553,11,MWC,253
,REF,90837,CPT4,AK01,11,HMO,204.5
,HIAA80,90837,CPT4,775,11,POS,205
,HIAA80,90837,CPT4,221,11,MC,205
,REF,90837,CPT4,AK01,11,MCARE,191.95
,HIAA80,90837,CPT4,773,11,DHMO,241
,REF,90837,CPT4,AK01,11,MCAID,153.38
,HIAA80,90837,CPT4,974,11,MWC,271
,HIAA80,90837,CPT4,021,11,MPPO,276
,HIAA80,90837,CPT4,242,11,MEPO,210
,REF,90837,CPT4,AK01,11,MHMO,225.83
,REF,90837,CPT4,AK01,11,,225.83
,HIAA80,90837,CPT4,067,11,MPPO,205
,HIAA80,90837,CPT4,437,11,QPOS,205
,HIAA80,90837,CPT4,044,11,DHMO,184
,HIAA80,90837,CPT4,701,11,QPOS,184
,HIAA80,90837,CPT4,194,11,DHMO,205
,REF,90837,CPT4,AK01,11,MEPOS,204.5
,HIAA80,90837,CPT4,006,11,DHMO,180
,HIAA80,90837,CPT4,703,11,MHMO,154
,HIAA80,90837,CPT4,631,11,HMO,185
,HIAA80,90837,CPT4,591,11,TC,205
,HIAA80,90837,CPT4,330,11,MEPOS,273
,HIAA80,90837,CPT4,535,11,QPOS,247
,HIAA80,90837,CPT4,130,11,MCARE,179
,REF,90837,CPT4,AK01,11,MEHMO,191.95
,REF,90837,CPT4,AK01,11,HMOAVN,153.38
,REF,90837,CPT4,AK01,11,MC,204.5
,HIAA80,90837,CPT4,100,11,USACC,364
,HIAA80,90837,CPT4,330,11,EAP,273
,HIAA80,90837,CPT4,194,11,HMOHRA,205
,HIAA80,90837,CPT4,453,11,MCAID,205
,HIAA80,90837,CPT4,893,11,MC,257
,HIAA80,90837,CPT4,543,11,MCARE,437
,HIAA80,90837,CPT4,716,11,MEPOS,245
,HIAA80,90837,CPT4,493,11,MHMO,201
,HIAA80,90837,CPT4,498,11,EAP,205
,HIAA80,90837,CPT4,551,11,MEHMO,251
,HIAA80,90837,CPT4,940,11,DPPO,298
,REF,90837,CPT4,AK01,11,ALL,204.5
,HIAA80,90837,CPT4,561,11,MPPO,302
,HIAA80,90837,CPT4,493,11,MWC,201
,HIAA80,90837,CPT4,488,11,TC,226
,HIAA80,90837,CPT4,554,11,TC,251
,HIAA80,90837,CPT4,954,11,VPHMO,205
,HIAA80,90837,CPT4,370,11,QPOS,193
,HIAA80,90837,CPT4,341,11,USACC,302
,HIAA80,90837,CPT4,563,11,USACC,258
,HIAA80,90837,CPT4,553,11,MCARE,253
,HIAA80,90837,CPT4,774,11,HMOAVN,230
,REF,90837,CPT4,AK01,11,MBH,204.5
,REF,90837,CPT4,AK01,11,MPPO,204.5
,HIAA80,90837,CPT4,440,11,MWC,216
,HIAA80,90837,CPT4,856,11,MPPO,226
,HIAA80,90837,CPT4,142,11,MC,204
,REF,90837,CPT4,AK01,11,MC,153.38
,REF,90837,CPT4,AK01,11,MEPOS,225.83
,HIAA80,90837,CPT4,336,11,HMO,282
,HIAA80,90837,CPT4,800,11,MWC,260
,HIAA80,90837,CPT4,239,11,MCAID,256
,HIAA80,90837,CPT4,541,11,TRICR,449
,REF,90837,CPT4,AK01,11,TRICR,204.5
,HIAA80,90837,CPT4,440,11,HMOAVN,216
,HIAA80,90837,CPT4,840,11,QPOS,185
,HIAA80,90837,CPT4,995,11,MCAID,298
,HIAA80,90837,CPT4,939,11,MBH,231
,HIAA80,90837,CPT4,304,11,MC,249
,HIAA80,90837,CPT4,292,11,MCAID,189
,HIAA80,90837,CPT4,240,11,MEFFS,189
,HIAA80,90837,CPT4,215,11,POS,200
,HIAA80,90837,CPT4,800,11,MCARE,260
,HIAA80,90837,CPT4,995,11,SLFIN,298
,HIAA80,90837,CPT4,801,11,EAP,274
,HIAA80,90837,CPT4,853,11,VPHMO,241
,HIAA80,90837,CPT4,762,11,MBH,231
,HIAA80,90837,CPT4,996,11,MEHMO,266
,HIAA80,90837,CPT4,620,11,DHMO,195
,HIAA80,90837,CPT4,308,11,MCAID,225
,HIAA80,90837,CPT4,437,11,HMO,205
,HIAA80,90837,CPT4,731,11,MCAID,194
,HIAA80,90837,CPT4,463,11,MHMO,232
,HIAA80,90837,CPT4,038,11,MC,201
,HIAA80,90837,CPT4,481,11,MCARE,231
,HIAA80,90837,CPT4,453,11,MBH,205
,HIAA80,90837,CPT4,541,11,TC,449
,HIAA80,90837,CPT4,164,11,HMOHRA,176
,HIAA80,90837,CPT4,337,11,USACC,273
,HIAA80,90837,CPT4,910,11,DPPO,256
,HIAA80,90837,CPT4,062,11,MPPO,201
,HIAA80,90837,CPT4,945,11,NNHMO,274
,HIAA80,90837,CPT4,493,11,EAP,201
,HIAA80,90837,CPT4,456,11,MEHMO,212
,HIAA80,90837,CPT4,640,11,HMOAVN,176
,HIAA80,90837,CPT4,462,11,VPHMO,222
,HIAA80,90837,CPT4,856,11,SLFIN,226
,HIAA80,90837,CPT4,554,11,QPOS,251
,HIAA80,90837,CPT4,604,11,MEPPO,241
,HIAA80,90837,CPT4,893,11,MEHMO,257
,HIAA80,90837,CPT4,524,11,MHMO,200
,HIAA80,90837,CPT4,570,11,QPOS,231
,HIAA80,90837,CPT4,590,11,MWC,190
,HIAA80,90837,CPT4,606,11,MCAID,207
,HIAA80,90837,CPT4,065,11,DHMO,205
,HIAA80,90837,CPT4,240,11,,189
,HIAA80,90837,CPT4,920,11,EAP,297
,REF,90837,CPT4,AK01,11,NNHMO,225.83
,HIAA80,90837,CPT4,782,11,MC,241
,HIAA80,90837,CPT4,605,11,EAP,256
,HIAA80,90837,CPT4,470,11,EAP,176
,HIAA80,90837,CPT4,350,11,,164
,HIAA80,90837,CPT4,731,11,MEPOS,194
,HIAA80,90837,CPT4,967,11,MEPPO,251
,HIAA80,90837,CPT4,545,11,USACC,262
,HIAA80,90837,CPT4,331,11,EAP,358
,HIAA80,90837,CPT4,434,11,SLFIN,185
,HIAA80,90837,CPT4,460,11,USACC,205
,HIAA80,90837,CPT4,212,11,MEPOS,184
,HIAA80,90837,CPT4,954,11,MHMO,205
,REF,90837,CPT4,AK01,11,ALL,225.83
,HIAA80,90837,CPT4,242,11,HMOAVN,210
,HIAA80,90837,CPT4,446,11,MEPPO,181
,HIAA80,90837,CPT4,495,11,MHMO,205
,HIAA80,90837,CPT4,006,11,TC,180
,HIAA80,90837,CPT4,115,11,ALL,352
,HIAA80,90837,CPT4,604,11,USACC,241
,HIAA80,90837,CPT4,111,11,POS,256
,HIAA80,90837,CPT4,563,11,MEPPO,258
,HIAA80,90837,CPT4,282,11,MEPPO,251
,HIAA80,90837,CPT4,601,11,MCARE,216
,HIAA80,90837,CPT4,221,11,MBH,205
,REF,90837,CPT4,AK01,11,QPOS,225.83
,REF,90837,CPT4,AK01,11,QPOS,169.37
,HIAA80,90837,CPT4,622,11,MHMO,190
,HIAA80,90837,CPT4,890,11,MEPOS,215
,HIAA80,90837,CPT4,669,11,MEHMO,201
,HIAA80,90837,CPT4,551,11,HMOHRA,251
,REF,90837,CPT4,AK01,11,HMOHRA,204.5
,HIAA80,90837,CPT4,602,11,SLFIN,206
,HIAA80,90837,CPT4,604,11,MC,241
,HIAA80,90837,CPT4,287,11,MCARE,222
,REF,90837,CPT4,AK01,11,MCAID,225.83
,HIAA80,90837,CPT4,660,11,HMOAVN,185
,HIAA80,90837,CPT4,945,11,TC,274
,HIAA80,90837,CPT4,432,11,MEPPO,283
,HIAA80,90837,CPT4,432,11,HMO,283
,HIAA80,90837,CPT4,601,11,MEPO,216
,HIAA80,90837,CPT4,350,11,VPHMO,164
,REF,90837,CPT4,AK01,11,MBH,153.38
,HIAA80,90837,CPT4,467,11,MHMO,180
,HIAA80,90837,CPT4,450,11,EAP,231
,HIAA80,90837,CPT4,640,11,DPPO,176
,HIAA80,90837,CPT4,065,11,EAP,205
,REF,90837,CPT4,AK01,11,MEPO,204.5
,HIAA80,90837,CPT4,070,11,MEPPO,301
,HIAA80,90837,CPT4,996,11,HMO,266
,HIAA80,90837,CPT4,407,11,MHMO,211
,HIAA80,90837,CPT4,762,11,HMOAVN,231
,HIAA80,90837,CPT4,453,11,POS,205
,HIAA80,90837,CPT4,840,11,MC,185
,HIAA80,90837,CPT4,220,11,QPOS,231
,HIAA80,90837,CPT4,480,11,MEPOS,231
,HIAA80,90837,CPT4,394,11,,205
,HIAA80,90837,CPT4,570,11,,231
,HIAA80,90837,CPT4,787,11,MHMO,273
,HIAA80,90837,CPT4,770,11,USACC,352
,HIAA80,90837,CPT4,331,11,HMOAVN,358
,HIAA80,90837,CPT4,605,11,VPHMO,256
,REF,90837,CPT4,AK01,11,MEPO,225.83
,REF,90837,CPT4,AK01,11,DHMO,225.83
,HIAA80,90837,CPT4,260,11,DHMO,226
,HIAA80,90837,CPT4,616,11,MCARE,221
,HIAA80,90837,CPT4,215,11,MEPO,200
,HIAA80,90837,CPT4,800,11,MEPPO,260
,HIAA80,90837,CPT4,230,11,USACC,204
,HIAA80,90837,CPT4,200,11,MEFFS,257
,HIAA80,90837,CPT4,220,11,MEHMO,231
,HIAA80,90837,CPT4,028,11,NNHMO,195
,HIAA80,90837,CPT4,775,11,USACC,205
,HIAA80,90837,CPT4,475,11,MBH,293
,HIAA80,90837,CPT4,233,11,NNHMO,251
,HIAA80,90837,CPT4,604,11,NNHMO,241
,HIAA80,90837,CPT4,294,11,MPPO,231
,HIAA80,90837,CPT4,330,11,SLFIN,273
,HIAA80,90837,CPT4,232,11,MEPPO,186
,HIAA80,90837,CPT4,996,11,DPPO,266
,HIAA80,90837,CPT4,543,11,HMOHRA,437
,HIAA80,90837,CPT4,212,11,MWC,184
,REF,90837,CPT4,AK01,11,MEHMO,153.38
,HIAA80,90837,CPT4,545,11,HMOHRA,262
,HIAA80,90837,CPT4,837,11,QPOS,205
,HIAA80,90837,CPT4,805,11,USACC,274
,HIAA80,90837,CPT4,601,11,POS,216
,HIAA80,90837,CPT4,224,11,QPOS,195
,HIAA80,90837,CPT4,522,11,HMOAVN,231
,REF,90837,CPT4,AK01,11,MEPO,225.83
,HIAA80,90837,CPT4,752,11,MEPO,220
,HIAA80,90837,CPT4,945,11,EAP,274
,REF,90837,CPT4,AK01,11,MCAID,153.38
,HIAA80,90837,CPT4,328,11,USACC,273
,HIAA80,90837,CPT4,402,11,MHMO,205
,HIAA80,90837,CPT4,787,11,HMOAVN,273
,HIAA80,90837,CPT4,768,11,VPHMO,205
,HIAA80,90837,CPT4,484,11,TC,251
,HIAA80,90837,CPT4,067,11,EAP,205
,HIAA80,90837,CPT4,932,11,DHMO,251
,HIAA80,90837,CPT4,768,11,MEHMO,205
,HIAA80,90837,CPT4,077,11,,205
,HIAA80,90837,CPT4,833,11,QPOS,215
,HIAA80,90837,CPT4,331,11,MEPPO,358
,HIAA80,90837,CPT4,402,11,SLFIN,205
,HIAA80,90837,CPT4,535,11,USACC,247
,HIAA80,90837,CPT4,532,11,MHMO,287
,HIAA80,90837,CPT4,085,11,MCAID,368
,HIAA80,90837,CPT4,065,11,MHMO,205
,HIAA80,90837,CPT4,701,11,TC,184
,HIAA80,90837,CPT4,402,11,DHMO,205
,REF,90837,CPT4,AK01,11,,169.37
,HIAA80,90837,CPT4,044,11,USACC,184
,HIAA80,90837,CPT4,115,11,MEFFS,352
,HIAA80,90837,CPT4,559,11,MEPPO,256
,HIAA80,90837,CPT4,939,11,DHMO,231
,HIAA80,90837,CPT4,344,11,MHMO,265
,HIAA80,90837,CPT4,640,11,DHMO,176
,HIAA80,90837,CPT4,765,11,MPPO,241
,HIAA80,90837,CPT4,350,11,MPPO,164
,HIAA80,90837,CPT4,787,11,HMO,273
,HIAA80,90837,CPT4,342,11,QPOS,268
,HIAA80,90837,CPT4,394,11,MWC,205
,HIAA80,90837,CPT4,240,11,EAP,189
,HIAA80,90837,CPT4,453,11,MCARE,205
,HIAA80,90837,CPT4,762,11,ALL,231
,REF,90837,CPT4,AK01,11,NNHMO,225.83
,REF,90837,CPT4,AK01,11,MEPO,204.5
,HIAA80,90837,CPT4,080,11,HMOHRA,226
,HIAA80,90837,CPT4,313,11,MEPO,205
,HIAA80,90837,CPT4,647,11,POS,200
,HIAA80,90837,CPT4,226,11,QPOS,233
,HIAA80,90837,CPT4,570,11,MWC,231
,HIAA80,90837,CPT4,463,11,MEPO,232
,HIAA80,90837,CPT4,212,11,MEHMO,184
,HIAA80,90837,CPT4,067,11,HMOAVN,205
,REF,90837,CPT4,AK01,11,MEPOS,153.38
,HIAA80,90837,CPT4,486,11,USACC,215
,HIAA80,90837,CPT4,247,11,MEPO,231
,HIAA80,90837,CPT4,666,11,MEHMO,206
,HIAA80,90837,CPT4,800,11,ALL,260
,HIAA80,90837,CPT4,200,11,HMO,257
,HIAA80,90837,CPT4,837,11,DHMO,205
,HIAA80,90837,CPT4,981,11,MEHMO,230
,HIAA80,90837,CPT4,469,11,TC,205
,HIAA80,90837,CPT4,943,11,DPPO,601
,HIAA80,90837,CPT4,750,11,MEHMO,236
,HIAA80,90837,CPT4,150,11,TRICR,185
,HIAA80,90837,CPT4,341,11,MCARE,302
,HIAA80,90837,CPT4,921,11,MPPO,257
,HIAA80,90837,CPT4,551,11,DHMO,251
,HIAA80,90837,CPT4,768,11,HMOAVN,205
,HIAA80,90837,CPT4,820,11,MEPOS,256
,REF,90837,CPT4,AK01,11,TRICR,225.83
,HIAA80,90837,CPT4,437,11,MEFFS,205
,HIAA80,90837,CPT4,940,11,MEFFS,298
,HIAA80,90837,CPT4,703,11,HMO,154
,HIAA80,90837,CPT4,247,11,TRICR,231
,HIAA80,90837,CPT4,765,11,POS,241
,HIAA80,90837,CPT4,208,11,HMOAVN,273
,HIAA80,90837,CPT4,559,11,QPOS,256
,HIAA80,90837,CPT4,444,11,TRICR,200
,REF,90837,CPT4,AK01,11,MEPPO,204.5
,REF,90837,CPT4,AK01,11,MWC,153.38
,HIAA80,90837,CPT4,260,11,MCARE,226
,HIAA80,90837,CPT4,432,11,MCARE,283
,HIAA80,90837,CPT4,841,11,MCARE,185
,HIAA80,90837,CPT4,561,11,DPPO,302
,HIAA80,90837,CPT4,293,11,TC,154
,HIAA80,90837,CPT4,077,11,MEPOS,205
,HIAA80,90837,CPT4,387,11,ALL,205
,REF,90837,CPT4,AK01,11,HMO,169.37
,HIAA80,90837,CPT4,543,11,EAP,437
,HIAA80,90837,CPT4,294,11,MC,231
,HIAA80,90837,CPT4,591,11,DHMO,205
,HIAA80,90837,CPT4,652,11,MEPO,154
,HIAA80,90837,CPT4,194,11,NNHMO,205
,HIAA80,90837,CPT4,748,11,USACC,205
,HIAA80,90837,CPT4,403,11,QPOS,205
,HIAA80,90837,CPT4,611,11,NNHMO,257
,HIAA80,90837,CPT4,190,11,HMOHRA,205
,HIAA80,90837,CPT4,388,11,QPOS,205
,HIAA80,90837,CPT4,762,11,TC,231
,HIAA80,90837,CPT4,044,11,MC,184
,HIAA80,90837,CPT4,974,11,MCAID,271
,HIAA80,90837,CPT4,800,11,NNHMO,260
,HIAA80,90837,CPT4,765,11,DPPO,241
,HIAA80,90837,CPT4,342,11,ALL,268
,HIAA80,90837,CPT4,943,11,DHMO,601
,HIAA80,90837,CPT4,598,11,DPPO,195
,HIAA80,90837,CPT4,774,11,TC,230
,HIAA80,90837,CPT4,222,11,VPHMO,273
,HIAA80,90837,CPT4,420,11,TC,164
,HIAA80,90837,CPT4,233,11,MC,251
,HIAA80,90837,CPT4,760,11,MEHMO,225
,HIAA80,90837,CPT4,290,11,MWC,164
,HIAA80,90837,CPT4,482,11,,231
,HIAA80,90837,CPT4,913,11,POS,276
,REF,90837,CPT4,AK01,11,POS,204.5
,HIAA80,90837,CPT4,024,11,DPPO,256
,HIAA80,90837,CPT4,316,11,TC,241
,REF,90837,CPT4,AK01,11,ALL,153.38
,HIAA80,90837,CPT4,550,11,HMO,257
,REF,90837,CPT4,AK01,11,MEPOS,169.37
,HIAA80,90837,CPT4,805,11,VPHMO,274
,HIAA80,90837,CPT4,316,11,POS,241
,HIAA80,90837,CPT4,940,11,MHMO,298
,HIAA80,90837,CPT4,344,11,SLFIN,265
,HIAA80,90837,CPT4,295,11,MEPO,179
,HIAA80,90837,CPT4,300,11,TC,226
,HIAA80,90837,CPT4,606,11,MBH,207
,HIAA80,90837,CPT4,222,11,POS,273
,HIAA80,90837,CPT4,750,11,MCAID,236
,HIAA80,90837,CPT4,605,11,MBH,256
,HIAA80,90837,CPT4,546,11,MEPOS,413
,HIAA80,90837,CPT4,545,11,MEHMO,262
,HIAA80,90837,CPT4,748,11,MEFFS,205
,HIAA80,90837,CPT4,454,11,TC,179
,HIAA80,90837,CPT4,442,11,,186
,REF,90837,CPT4,AK01,11,DPPO,173.83
,HIAA80,90837,CPT4,013,11,,215
,HIAA80,90837,CPT4,662,11,DPPO,205
,HIAA80,90837,CPT4,833,11,MEHMO,215
,HIAA80,90837,CPT4,372,11,TRICR,277
,HIAA80,90837,CPT4,540,11,MPPO,257
,HIAA80,90837,CPT4,700,11,HMO,156
,HIAA80,90837,CPT4,535,11,MEPPO,247
,HIAA80,90837,CPT4,787,11,MCARE,273
,HIAA80,90837,CPT4,006,11,MC,180
,HIAA80,90837,CPT4,247,11,POS,231
,REF,90837,CPT4,AK01,11,MCAID,225.83
,HIAA80,90837,CPT4,708,11,MEFFS,154
,HIAA80,90837,CPT4,050,11,MHMO,174
,HIAA80,90837,CPT4,330,11,MC,273
,HIAA80,90837,CPT4,484,11,MWC,251
,HIAA80,90837,CPT4,535,11,MEFFS,247
,HIAA80,90837,CPT4,544,11,EAP,257
,HIAA80,90837,CPT4,756,11,MBH,242
,HIAA80,90837,CPT4,752,11,TRICR,220
,HIAA80,90837,CPT4,640,11,VPHMO,176
,HIAA80,90837,CPT4,293,11,QPOS,154
,REF,90837,CPT4,AK01,11,MWC,225.83
,HIAA80,90837,CPT4,483,11,HMOHRA,232
,REF,90837,CPT4,AK01,11,TRICR,169.37
,HIAA80,90837,CPT4,631,11,USACC,185
,HIAA80,90837,CPT4,708,11,NNHMO,154
,HIAA80,90837,CPT4,462,11,MPPO,222
,REF,90837,CPT4,AK01,11,MEFFS,191.95
,HIAA80,90837,CPT4,341,11,NNHMO,302
,HIAA80,90837,CPT4,544,11,MCAID,257
,HIAA80,90837,CPT4,442,11,MHMO,186
,HIAA80,90837,CPT4,067,11,USACC,205
